"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"umijs/umi","df2cb66afccb01d1c00093cbbe11f762b0b215c1","kuitos","2023-08-18 07:43:53","true","feat(plugins): use app name as qiankun library name by default (#11530)

* feat: 默认使用应用名作为 library 名

* chore: 临时 revert 验证 e2e

* chore: revert

* fix: e2e

* fix: e2e",14,69,1,1,"2017-11-27 08:46:28","2087.21"
"umijs/umi","bb9ce45311a7ac8461db00b8bc359be3ed1dc1fd","YdreamW","2022-03-04 09:03:32","false","fix: plugin key should be non-conflict (#414)

* fix: allow hooks registered by the add-type registerMethod to return individual values.

* fix: plugin key should be non-conflict

* chore: use plugin key instead of id to be hook's name

* chore(skipPlugins): use plugin key instead of id

* chore(skipPlugins): feat assert",386,51,1,0,"2017-11-27 08:46:28","1558.01"
"umijs/umi","5da75f6a843b298fdc11b09067758820603e2730","fz6m","2022-05-09 09:55:11","false","fix(release): dev deps version sync (#759)",461,53,1,1,"2017-11-27 08:46:28","1623.05"
"umijs/umi","fea429cc2d73079ef0d846b1f9b9df4203841705","stormslowly","2023-03-11 05:06:31","true","chore: ✅ cypress use electron back (#10607)

Co-authored-by: pshu <pishu.spf@antfin.com>",42,63,1,1,"2017-11-27 08:46:28","1930.1"
"umijs/umi","264ecfa9afa9c85a0358e141564c847a86fa5a49","scouttyg","2020-08-03 03:39:07","true","Update README.md (#5143)",363,32,1,0,"2017-11-27 08:46:28","976.29"
"umijs/umi","e9158e2bd4d271bc2335112867f3328eb49c69e3","xiaohuoni","2022-06-21 14:25:38","false","fix: react is no defined when react16 (#945)

Co-authored-by: xiaohuoni <chen.xiaocong2@iwhalecloud.com>",499,55,1,1,"2017-11-27 08:46:28","1665.24"
"umijs/umi","5aa61dfabf6a8a53e116b7f2a29e39c499c81fbb","xiaohuoni","2018-05-23 05:42:53","false","修改模块名，修改相关模块版本号",70,6,0,1,"2017-11-27 08:46:28","175.87"
"umijs/umi","619bf65cd2f6bdd48a9446e6bd51db3811a3c824","xiaohuoni","2021-10-28 06:59:20","false","feat: add swc-loader (#123)

* feat: add swc-loader

* feat: support typescript

* chore: update pnpm-lock

* feat: swc-loader only support typescript

* chore: code style",272,47,1,1,"2017-11-27 08:46:28","1426.68"
"umijs/umi","20bdacf7656799860103d1627b754a9d2230af28","yuaanlin","2022-01-28 07:24:16","false","fix(plugin-docs): Fixed build failed caused by no .svg module declaration (#332)",355,50,1,0,"2017-11-27 08:46:28","1521.94"
"umijs/umi","7acdb951c66fc9202a1d9cfaee1ed521a3cba0f0","okoala","2018-08-15 08:15:06","false","feat: simple filter not yaml comment (#845)

fix: simple filter not yaml comment",59,8,0,0,"2017-11-27 08:46:28","257.98"
"umijs/umi","6dcc4133acfbaa605b43a90d28755fed60c8bf32","chenshuai2144","2022-09-22 03:56:41","true","fix(access): remove access error,and use children replace routes (#9407)

* fix(access): remove access error,and use children replace routes

* remove memo",37,58,1,1,"2017-11-27 08:46:28","1755.8"
"umijs/umi","a86987ab0ab78dec2a9dd1a32a7689a859b23d98","chenshuai2144","2019-09-29 13:53:41","false","Fixed a number of errors and improved the user experience",107,22,0,1,"2017-11-27 08:46:28","667.46"
"umijs/umi","db9aea24c983d000232f4fd2a6f2ae50ca90e788","yuaanlin","2022-04-22 09:32:00","false","fix(plugin-docs): not scroll to top when route change (#658)",452,53,1,0,"2017-11-27 08:46:28","1606.03"
"umijs/umi","68b08e603e7a36daca21622a570e6dd1c051c884","Map1en","2021-04-29 03:55:11","true","docs(plugin-esbuild): add FAQ & improve document (#6460)",89,41,1,0,"2017-11-27 08:46:28","1247.55"
"umijs/umi","3f4ca9ecb15cfa6e4f6d32ee02a1497ce79d5c11","fz6m","2023-02-06 02:19:43","true","fix(prepare): unwrap alias (#10406)",38,62,1,1,"2017-11-27 08:46:28","1894.98"
"umijs/umi","332c154d8f08576831ef433385ef2a5733976bef","stormslowly","2022-05-10 02:22:14","false","Fix/ plugin-docs cant work with MFSU (#746)

* feat: ✨ tmp file support debug

* fix: 🐛 use history from  context
plugin should not directly import from umi in rumtime code

* chore: ⬆️ update pnpm lock

* refactor: 🎨 revert package.json

* refactor(preset-umi): 🎨 exports Historty type of renderer-react

* refactor: 🎨 import type from umi

* chore(pnpm-lock): ⬆️ update lock

* refactor: 🎨 ts-ignore due import runtime type

* refactor: 🎨 trade off type def and clean tmpFiles

Co-authored-by: pshu <pishu.spf@antfin.com>",462,53,1,1,"2017-11-27 08:46:28","1623.73"
"umijs/umi","852d1d39a1b600cd3e86641997d0ff77e1d8c132","stormslowly","2022-03-22 06:28:09","false","feat: ✨ g page support multi pages (#519)

* feat: ✨ g page support multi pages

* fix: 🐛 forEach 中返回的 promise 是被忽略的，改成使用 for of 的方式（目前 enable 检查都是同步的，暂无问题）

* feat: ✨ use promptsExitWhenCanel instead of prompts

* feat: ✨ page generate handle abort and blank string

Co-authored-by: pshu <pishu.spf@antfin.com>",405,52,1,1,"2017-11-27 08:46:28","1575.9"
"umijs/umi","a818a8e87c460449a60eb509d17eb980bf94eab7","sorrycc","2022-07-13 08:35:25","true","docs: fix XSwitch typo, Close #8514 (#8515)",15,55,1,1,"2017-11-27 08:46:28","1686.99"
"umijs/umi","3a9a1dcee89bbf44924cf0220369a19ce743f68f","jiyingzhi","2021-01-05 07:35:28","true","feat: add test and docs for umi webpack in production (#5920)

* feat: add test and docs for umi webpack in production

* feat: add test and docs for umi webpack in production

* feat: add test and docs for umi webpack in production

Co-authored-by: 纪颖志 <jiyingzhi@black-unique.com>",344,37,1,0,"2017-11-27 08:46:28","1133.7"
"umijs/umi","d4a9ee9c4103e1389a8aef4bdaba05a3a3ea3671","sorrycc","2018-03-15 02:21:12","false","Publish

 - umi-plugin-dva@0.3.3",29,4,0,1,"2017-11-27 08:46:28","107.73"
"umijs/umi","07ae4cc72b88ab08efdb148a8ae77f3e79d824a4","sorrycc","2017-12-05 09:36:10","false","update docs",5,0,0,1,"2017-11-27 08:46:28","8.03"
"umijs/umi","bed5c13d173a4bb243233012126fd2e9fc072df1","sorrycc","2018-03-08 03:25:26","false","chore: update the build script",37,3,0,1,"2017-11-27 08:46:28","100.78"
"umijs/umi","9ae8bc55d06544d6a0412b0196f1d6ecfcdd61e6","sorrycc","2019-11-08 12:59:00","true","fix(umi-ui): block add don't work and task env problem (#3596)",85,23,0,1,"2017-11-27 08:46:28","706.43"
"umijs/umi","513d4ad7c7829d028e026d83e447d85c9fa2b222","sorrycc","2018-07-27 07:07:11","true","Merge pull request #732 from umijs/doc-plugin

doc: init umi plugin doc for umi@2.0",62,8,0,1,"2017-11-27 08:46:28","239.93"
"umijs/umi","c6f7671b91c8da13ad148248280ff2d64fcd3a44","sorrycc","2021-11-10 07:57:57","false","doc: add Core Maintainers and Maintainers to README.md",289,47,1,1,"2017-11-27 08:46:28","1438.72"
"umijs/umi","8ae37b1ec65c9cc4f04f436bb7fc0ea4f71dbc9d","sorrycc","2018-05-08 03:32:14","false","fix: test coverage and process exit",66,5,0,1,"2017-11-27 08:46:28","160.78"
"umijs/umi","3b7c21689abd4b4feb1070fe78e654f359b41a17","sorrycc","2019-09-29 07:32:31","false","feat(block): 检测区块特性和本地项目的匹配度",103,22,0,1,"2017-11-27 08:46:28","667.2"
"umijs/umi","eba13d42d583ddf772ded2637907aec5a90c0393","sorrycc","2022-01-18 07:43:10","false","example(ant-design-pro): add monaco-editor",342,50,1,1,"2017-11-27 08:46:28","1511.96"
"umijs/umi","ec570d83745e7ca88ae44c871ef03cfef969f96e","sorrycc","2019-09-23 10:28:20","false","Merge commit 'a928eecb5ecc258f7cdc9ed1b232ffe462df1ddb' into feat/umi-ui-v2",93,22,0,1,"2017-11-27 08:46:28","661.32"
"umijs/umi","e9f216cfd73a25aa2b96c7908bb545b02c9170b2","sorrycc","2018-07-19 09:07:19","false","Publish

 - af-webpack@1.0.0-beta.2
 - umi-build-dev@1.0.0-beta.2
 - umi-plugin-dll@1.0.0-beta.2
 - umi-plugin-dva@1.0.0-beta.2
 - umi-plugin-locale@2.0.0-beta.2
 - umi-plugin-react@1.0.0-beta.2
 - umi-test@1.0.0-beta.2
 - umi@2.0.0-beta.2",54,8,0,1,"2017-11-27 08:46:28","232.01"
"umijs/umi","832380a8816e1014f874b87dfd6e49ab6586b568","sorrycc","2021-08-26 03:55:18","false","chore: update pnpm lock file",211,45,1,1,"2017-11-27 08:46:28","1364.55"
"umijs/umi","38bdb891cef290f2905cd09e983a9596f0988b70","sorrycc","2018-08-22 09:32:57","false","docs: update description for umi",16,9,0,1,"2017-11-27 08:46:28","265.03"
"umijs/umi","757e2a0190f756de979ee87cd910872bcd40a871","sorrycc","2021-06-04 05:44:18","true","fix: remove noParse for css hmr client (#6689)",111,42,1,1,"2017-11-27 08:46:28","1282.62"
"umijs/umi","35c9ba12056527b7e98594e7850b26d4120172bc","sorrycc","2018-02-07 10:01:28","false","fix: compiling don't disappear, Close #29",30,2,0,1,"2017-11-27 08:46:28","70.05"
"umijs/umi","59ae32993616ce1dfab83d3628cca53a247184aa","sorrycc","2021-11-10 09:51:20","false","chore: bootstrap swcPlugins directory",289,47,1,1,"2017-11-27 08:46:28","1438.8"
"umijs/umi","188248ae238fd6a2313a814ea42908c025a47a88","ycjcl868","2019-08-25 05:12:15","false","fix: 修复 antd 重复打包",86,21,0,1,"2017-11-27 08:46:28","633.1"
"umijs/umi","9ec8d4153630a0a9a3c084f4960481fea5e09cca","ycjcl868","2020-07-14 12:16:44","true","fix(ssr): beforeRenderServer before routes require (#5033)

* fix(ssr): renderServer before routes require

* chore: routes init once

* chore: format",314,31,1,1,"2017-11-27 08:46:28","957.65"
"umijs/umi","08a1eeb79826a04807ac316c19ba71f2eb55a104","ycjcl868","2019-12-31 06:03:16","false","Publish

 - af-webpack@1.14.5
 - umi-build-dev@1.16.11
 - umi-core@1.9.5
 - umi-plugin-auto-externals@1.5.5
 - umi-plugin-locale@2.11.4
 - umi-plugin-react@1.14.11
 - umi-plugin-routes@1.8.5
 - umi-plugin-ui@1.4.11
 - umi-serve@1.9.6
 - umi-test@1.9.1
 - umi-types@0.5.10
 - umi-ui-tasks@1.3.8
 - umi-ui-theme@1.2.2
 - umi-ui@1.3.11
 - umi@2.12.8",113,25,1,1,"2017-11-27 08:46:28","764.39"
"umijs/umi","181df93e5f0357057a25b3d47de512a2e24a4ff4","siyi98","2021-12-30 08:07:22","false","feat: custom swc loader (#218)

* feat(bundler-webpack):custom-swc-loader

* feat(swc-loader):code style

* feat(swc-loader):use custom-swc-loader

* chore(swc-loader):fix lint

* chore: swc target use default

* chore: swc target use es2017

* chore(swc):default options

* chore:remove swc-loader dep

Co-authored-by: xiaohuoni <448627663@qq.com>",327,49,1,0,"2017-11-27 08:46:28","1493.97"
"umijs/umi","ba1e36ae6a5e6a9dd1c6acfbf931f35b733a8d06","sorrycc","2022-01-06 08:48:32","false","feat: import all from umi support plugins",333,49,1,1,"2017-11-27 08:46:28","1500"
"umijs/umi","ff220fc4f61b8c88984241a037c1c381897b2c80","sorrycc","2018-08-06 02:33:57","true","Merge pull request #765 from okoala/master

fix: add missing template folder when npm publish",60,8,0,1,"2017-11-27 08:46:28","248.74"
"umijs/umi","2567da6b6cb66d2b89fdeed63175e1654b83287e","sorrycc","2018-08-08 06:24:46","false","Publish

 - af-webpack@1.0.0-beta.4
 - babel-preset-umi@1.0.0-beta.2
 - umi-build-dev@1.0.0-beta.4
 - umi-plugin-dll@1.0.0-beta.4
 - umi-plugin-dva@1.0.0-beta.4
 - umi-plugin-locale@2.0.0-beta.4
 - umi-plugin-polyfill@1.0.0-beta.2
 - umi-plugin-react@1.0.0-beta.4
 - umi-plugin-routes@1.0.0-beta.1
 - umi-test@1.0.0-beta.4
 - umi@2.0.0-beta.4",59,8,0,1,"2017-11-27 08:46:28","250.9"
"umijs/umi","f8b6f1022400248f0990c26728bcf352de859769","kcfuler","2023-09-20 08:14:55","true","docs: fix unclear expression (#11599)

* docs: fix unclear expression

* docs: 调整表述",13,70,1,0,"2017-11-27 08:46:28","2119.23"
"umijs/umi","ad82b89c0219bfe45257e9897012c56ed1f130d2","PeachScript","2023-03-23 08:44:06","false","release: 4.0.63",44,64,1,1,"2017-11-27 08:46:28","1942.25"
"umijs/umi","4060c03c05e736b5865ffe5f105ff2966dcbd806","ycjcl868","2020-12-03 05:53:24","true","fix: box-orient css removed (#5776)",331,36,1,1,"2017-11-27 08:46:28","1101.63"
"umijs/umi","d1462d1f5b80ec7aed8e5926c1478f5f7809410e","stormslowly","2023-01-29 14:47:02","true","fix: 🐛 MFSU[eager] copy plugin 未禁用 (#10331)

Co-authored-by: pshu <pishu.spf@antfin.com>",33,62,1,1,"2017-11-27 08:46:28","1888.5"
"umijs/umi","2992a1b888f6fc8b5144e8e23a7956759abcbc29","fz6m","2022-07-29 01:39:45","true","docs(jest): max use jest import position (#8762)

* fix(tpl): add `/src/.umi-test` to template ignore

* docs: max use jest import position",55,56,1,1,"2017-11-27 08:46:28","1702.7"
"umijs/umi","bfc8f25829c56ed73017a39d0547838547552bc1","ycjcl868","2019-08-26 09:01:06","true","Fix configs (#3050)

* feat: 配置重置 popconfirm

* fix: config toc scroll",83,21,0,1,"2017-11-27 08:46:28","634.26"
"umijs/umi","1a83b8ba89e76b5dd2eff6326f499d3bb7fa4bbb","ycjcl868","2019-09-21 03:49:15","false","fix: bubble",93,22,0,1,"2017-11-27 08:46:28","659.04"
"umijs/umi","47bea3fce01565ef6a11d135b4468c12b7a758e0","xiefengnian","2021-06-28 04:49:14","true","fix(mfsu):mfsu improve 28 (#6809)

* docs: typo (#6805)

Co-authored-by: xiefengnian <xiefengnian@126.com>

* fix: cache path include local cwd (#6808)

Co-authored-by: xiefengnian <xiefengnian@126.com>

* fix: windows path

Co-authored-by: xiefengnian <xiefengnian@126.com>",118,43,1,0,"2017-11-27 08:46:28","1306.59"
"umijs/umi","47fe7b5d69522a89f5e332f76398a463edd95be6","sorrycc","2018-01-21 00:20:26","false","update website",21,2,0,1,"2017-11-27 08:46:28","53.65"
"umijs/umi","dc6f653c50756ff8abc3ab22d3ec69b29dfb2cb7","sorrycc","2020-09-23 00:22:22","false","docs: update wechat's qrcode",236,34,1,1,"2017-11-27 08:46:28","1026.15"
"umijs/umi","eb8459635f2ee4e7789b0ad7ec65e10e9ffb8650","ycjcl868","2020-07-14 01:59:38","true","chore: SSG keep server file when failed (#5023)

* chore: keep serverFile for ssg

* chore: keep

* chore: failed

* chore: format",314,31,1,1,"2017-11-27 08:46:28","957.22"
"umijs/umi","5706b87972e5fe64454bd83df042edef3bb76828","PeachScript","2020-05-11 09:24:46","true","refactor: correct field for @@ path alias (#4648)",256,29,1,1,"2017-11-27 08:46:28","894.53"
"umijs/umi","df4f327928d9520272346d7fbb902b8e5b5cfa43","leftstick","2020-05-06 03:36:16","true","feat: improve .svg component experience (#4571)",230,29,1,0,"2017-11-27 08:46:28","889.28"
"umijs/umi","11a8da7ed8b1969c502c84f7a99c827ef8408318","sorrycc","2020-05-08 07:43:57","false","docs: update typo",243,29,1,1,"2017-11-27 08:46:28","891.46"
"umijs/umi","8263fc49c6823bc931a07e109f46b0a8d8e98e04","sorrycc","2020-04-10 04:04:38","false","release: v3.1.1",186,28,1,1,"2017-11-27 08:46:28","863.3"
"umijs/umi","b7cfa7af149d43d7d6194c66b7c543fbd71d8338","sorrycc","2020-04-21 02:45:56","false","ci: fix build",210,29,1,1,"2017-11-27 08:46:28","874.25"
"umijs/umi","0e598d5a9b5eec2434ef83240b105aded2fdf4eb","sorrycc","2020-04-03 07:17:08","false","dep: upgrade babel@7.9, chalk@4, ...",166,28,1,1,"2017-11-27 08:46:28","856.44"
"umijs/umi","ec4a07c448f1d392a7aa10b0243b23b0349cdb68","xiaohuoni","2020-04-03 03:28:34","true","docs: navigate-between-pages (#4371)",169,28,1,1,"2017-11-27 08:46:28","856.28"
"umijs/umi","650142f34b3945f81952c541018fc2384903b5de","sorrycc","2020-03-20 06:26:25","true","feat: add api.service.runCommand() (#4220)",150,28,1,1,"2017-11-27 08:46:28","843.4"
"umijs/umi","701afa945b848f35fa6b30ec2903600a9242200c","sorrycc","2020-03-10 02:50:38","false","fix: ignore mock files under node_modules",135,27,1,1,"2017-11-27 08:46:28","833.25"
"umijs/umi","b1c4c0e6d962f74d55f3ee8920e6ae8d3a10773a","sorrycc","2020-03-10 07:48:11","false","feat: add api.onPatchRouteBefore() and api.onPatchRoutesBefore()",136,27,1,1,"2017-11-27 08:46:28","833.46"
"umijs/umi","258e37c64d8573e521c1f7b72c41bc278bbed7cf","sorrycc","2020-03-05 10:40:20","false","release: v3.0.4",126,27,1,1,"2017-11-27 08:46:28","828.58"
"umijs/umi","0279d54febe60755442f20e63d4adf3c9e2e3433","sorrycc","2020-03-03 08:58:20","false","fix: fix ci since the sync process in release script",120,27,1,1,"2017-11-27 08:46:28","826.51"
"umijs/umi","7ab5394fd64acd0e05224ae250f46feb1c0e24ed","sorrycc","2020-03-03 05:44:36","false","fix: show the right hostname for dev",121,27,1,1,"2017-11-27 08:46:28","826.37"
"umijs/umi","45526d1fd3a7032d80cb76d1002baf098c2735e0","kuitos","2020-02-12 13:08:17","true","fix(plugin-api): fix modifyHTMLWithAST returned type (#3968)",95,26,1,1,"2017-11-27 08:46:28","805.68"
"umijs/umi","d3eccd9b0f7c1136a56f6d8a3046b9c046533c43","sorrycc","2020-03-03 06:23:25","false","dep: babel@7.8.6, webpack@4.42.0, dumi@1, yargs-parser@18",121,27,1,1,"2017-11-27 08:46:28","826.4"
"umijs/umi","5e2ada2603006c6497070d7d3483decc97f45507","sorrycc","2020-03-01 13:19:14","false","docs: remove guide",105,27,1,1,"2017-11-27 08:46:28","824.69"
"umijs/umi","846fb6bfc8606cab3be4a1522ab05bc58510a5c7","rory-ye-nv","2019-12-06 03:46:56","false","dep: upgrade fork-ts-checker-webpack-plugin to fix Unhandled promise rejection",101,24,0,0,"2017-11-27 08:46:28","739.29"
"umijs/umi","1efd08a7090ec7a506d210f826f05664328c02f3","ycjcl868","2019-10-09 03:33:38","false","fix: mini sidebar height",99,22,0,1,"2017-11-27 08:46:28","677.03"
"umijs/umi","e7587591afac8b4c911bc0e81ac1db5635b2ab11","chenshuai2144","2019-10-09 07:55:13","false","preview url add BASE_PORT",101,22,0,1,"2017-11-27 08:46:28","677.21"
"umijs/umi","7e94c6fbd1c529aff557b367519457b187ae102d","chenshuai2144","2019-10-09 06:54:58","false","add tag and block list media",100,22,0,1,"2017-11-27 08:46:28","677.17"
"umijs/umi","7f00c4d5434222b85c6ad5e0d4ad642d33ad6cab","sorrycc","2019-09-29 06:33:05","false","feat(mini): 显示 bubble 时取消页面的编辑模式",103,22,0,1,"2017-11-27 08:46:28","667.16"
"umijs/umi","66a45eec25719a14bb95b78098204d055d619d55","sorrycc","2019-09-29 02:52:13","false","fix: don't show error message in users project",103,22,0,1,"2017-11-27 08:46:28","667"
"umijs/umi","eac0bffb37ef8d4c853cf1ba093a86885a7992d3","ycjcl868","2019-09-24 02:28:42","false","fix: ci",92,22,0,1,"2017-11-27 08:46:28","661.99"
"umijs/umi","95f04ed380d51d966462870965d4531afcc5dd7d","sorrycc","2019-07-29 07:57:03","false","improve log",80,20,0,1,"2017-11-27 08:46:28","607.22"
"umijs/umi","f5cc35749cedb746c622ead720f916011aebdcc0","sorrycc","2019-02-14 09:17:54","true","feat: extract umi-mock (#1969)

* feat: extract umi-mock

* code style

* add test cases",25,15,0,1,"2017-11-27 08:46:28","442.27"
"umijs/umi","f3c02c7ea5c24ce89961421cc98f521ac6ac092f","sorrycc","2019-01-12 01:51:43","false","chore: code style",16,13,0,1,"2017-11-27 08:46:28","409.96"
"umijs/umi","71c3d0ed95f242323c0095c2edce7dfe7e6964ec","sorrycc","2019-01-10 12:50:46","false","chore: update yarn.lock",56,13,0,1,"2017-11-27 08:46:28","408.42"
"umijs/umi","60fdae94db5d7c39acd7944c48307f512b2771a8","fengsx","2018-10-27 11:59:16","false","Correction of a slip of the pen (#1342)",24,11,0,0,"2017-11-27 08:46:28","330.13"
"umijs/umi","732b283d57554a0a19ed31555ff962900964b811","sorrycc","2018-11-01 06:44:35","true","feat: support config.history = 'memory' (#1383)",30,11,0,1,"2017-11-27 08:46:28","333.92"
"umijs/umi","2ccdc927d4498582a483ecb4c206b6c1154bd950","goo-yyh","2023-04-27 01:03:00","true","Feature/lyy umi light (#11053)

* feat: umi ui overview

* feat(ui): light mode

* feat(ui): 增加 light 模式

* feat(ui): 修复 add menu api 的报错

---------

Co-authored-by: yuyuehui.yyh <yuyuehui.yyh@digital-engine.com>",38,65,1,0,"2017-11-27 08:46:28","1975.93"
"umijs/umi","f4a10043a25c2ba200108dd05a649fb2ccba515e","ycjcl868","2019-07-01 09:27:09","false","fix: ssr af-webpack/webpack-dev-middleware (#2735)",96,19,0,1,"2017-11-27 08:46:28","579.28"
"umijs/umi","587ea125d6d87f86a522eac34a6f0740c95cae0d","ycjcl868","2019-09-16 08:36:58","false","fix: react 15 error when use umi-plugin-locale (#3209)",84,21,0,1,"2017-11-27 08:46:28","654.24"
"umijs/umi","8276fa1451711b82646ca6389daaf230b0248bd0","ycjcl868","2020-12-14 09:34:49","true","fix: css modules esModule error (#5820)

* fix: css modules esModule error

* chore: upgrade style-loader",351,37,1,1,"2017-11-27 08:46:28","1112.78"
"umijs/umi","7f31c6be4c470dc03a09bc8a8ca5477a18486a7f","chenshuai2144","2019-10-01 15:34:49","false","fix icon flashing warning",102,22,0,1,"2017-11-27 08:46:28","669.53"
